40857,1
3841,0
34963,0
40541,0
14649,1
43604,0
43812,0
33053,0
21637,0
13090,0
31856,1
17273,0
28954,0
38282,0
36740,0
18458,0
11725,1
18436,0
2207,0
18561,0
27456,0
28248,0
34118,0
15815,0
31596,0
38417,1
24757,0
6772,0
8175,0
12398,0
38580,0
30387,0
7455,0
6662,0
32867,0
14195,0
4642,0
2235,0
28940,0
26154,0
43293,0
35718,0
24389,0
24871,0
30983,0
12220,0
44021,1
27640,0
26157,0
36859,0
22619,0
31579,0
11756,0
13259,0
1212,0
20230,0
3602,0
4732,0
2523,0
16935,0
13470,0
41767,0
27975,0
1144,0
23376,0
45194,0
42594,0
43529,0
31247,0
2195,0
19931,0
115,0
5907,0
31082,1
36425,0
35158,0
12983,0
31987,1
36263,0
4356,0
42388,0
21032,0
977,0
38573,0
16671,0
17449,0
31360,0
43569,1
2942,0
4216,0
24684,0
43666,0
22735,0
26481,0
27351,0
20463,0
25517,0
13518,0
19553,0
43817,1
4563,0
40387,0
24422,0
419,0
34003,1
26463,0
2786,0
29692,0
23081,0
28022,0
21451,0
28630,0
29715,0
9062,0
32490,0
14643,1
11310,0
378,0
14650,0
1804,0
9835,0
32784,0
12426,0
34710,0
17071,0
19559,0
1073,0
19608,0
17663,0
24301,0
31068,0
21418,0
41295,1
22321,0
2277,0
24734,0
2901,0
4445,0
29907,0
43751,1
4034,0
9525,0
16643,0
25193,0
2410,0
20663,0
22836,0
13386,0
32947,0
27424,0
8413,0
6043,0
11776,0
6394,0
43715,0
4735,0
40551,0
15540,0
15127,0
41752,1
16146,0
12291,0
32163,0
43129,1
43411,1
13860,0
7550,0
28906,0
11618,1
23125,0
30736,0
29401,0
15452,0
24026,0
9995,0
18909,0
37927,0
24221,0
22884,0
27674,0
20093,0
11787,0
37071,0
23607,0
6769,0
42636,0
24227,0
25664,0
34605,0
20983,0
22453,0
35197,0
20471,0
38010,0
25148,0
32234,0
16902,0
28909,0
35254,0
17157,0
25139,0
8777,0
18527,0
19738,0
12305,0
844,0
12689,0
24501,0
5395,0
10805,0
30854,0
16139,0
35852,0
3991,0
34082,1
44340,1
37918,0
17526,0
24572,0
36002,0
26544,1
23710,0
2861,0
9746,0
36720,0
12852,0
24181,0
5109,0
29951,0
34048,0
42092,0
12561,0
16066,0
14428,0
13561,0
25405,0
26172,0
35566,1
30790,0
30327,0
18389,0
44355,0
10826,0
2742,0
815,0
39702,1
38583,0
18703,0
32374,0
36353,0
5696,0
5294,0
28150,0
29000,0
37098,0
20767,0
13941,0
43083,0
24341,0
36767,1
37359,0
5160,0
26857,0
30198,0
40014,0
37737,0
29055,0
39786,1
38102,0
45196,1
35860,0
27437,0
34849,0
20451,0
37571,0
33709,0
1266,0
16967,0
13624,0
34393,0
1463,0
42673,1
2234,0
5142,0
11254,1
26480,0
6734,0
32499,0
3805,0
22911,0
23421,0
4159,0
40167,0
8812,0
8622,0
11788,0
4704,0
30504,0
36758,0
40760,0
28694,0
43508,0
12904,0
12207,0
8294,0
31967,0
20368,1
39665,1
45135,0
6808,0
4300,0
27871,0
35489,0
44560,1
27017,1
18054,0
11184,0
11645,0
44837,0
28545,0
11411,0
23178,0
11783,0
1124,1
11340,0
753,0
22780,0
25872,0
1607,0
2685,0
5199,0
10455,0
15245,0
42214,1
36877,0
43021,1
35388,0
15340,0
29212,0
22944,0
25340,0
41123,0
31420,0
30356,0
8028,0
6342,0
34981,0
2251,0
41106,0
1630,0
33718,1
6369,0
37691,0
10564,0
30023,0
12231,0
18337,0
12353,0
38183,0
10579,0
11864,0
17439,0
27505,0
42868,0
10492,0
11391,0
37771,0
45048,0
27823,1
24660,0
21869,0
44139,0
530,0
42935,1
34002,0
44872,0
12850,0
26892,0
32479,0
9230,0
32702,0
28488,0
17249,0
38050,0
40638,0
1117,0
7746,0
6655,0
2479,0
23257,0
41237,1
21732,0
26756,0
41876,0
32164,0
40869,1
10693,0
22259,0
5688,0
18498,0
27628,0
3873,0
4487,0
42122,1
5118,0
22529,0
5863,0
23084,0
36173,1
6691,0
11179,0
30488,0
37558,0
35374,0
14784,1
27996,0
36690,0
12601,0
29154,0
3205,0
8710,0
39298,0
38377,0
12112,0
8502,0
41996,0
10573,0
25360,0
41661,0
16518,0
9762,0
23444,0
31638,0
26774,1
26710,0
43087,0
23720,0
39874,1
20760,0
31589,0
42168,1
6865,0
40118,0
7830,0
24375,0
13138,0
2041,0
15991,0
33474,0
13505,0
20912,0
39663,1
8072,0
10406,0
26565,1
196,0
29092,0
13789,0
13616,0
9830,0
6420,0
6152,0
44350,1
37255,0
8606,0
23725,0
14646,0
43622,0
43312,0
21608,0
2639,0
9136,0
33030,0
17076,0
44500,1
13094,0
11716,0
26652,0
20002,0
44412,1
19662,0
31273,0
10846,0
4011,0
42085,1
40666,0
34987,0
39523,0
10613,0
9296,0
34047,1
21318,0
32260,0
15652,0
24560,0
39927,0
9053,0
42283,1
10594,0
27591,0
6291,0
33298,0
36815,0
18899,0
20795,0
16320,0
20669,1
16388,0
36774,0
19731,0
8030,0
2521,0
31729,0
26153,0
2629,0
26739,0
22561,0
24846,0
26948,0
11540,0
27585,0
27073,0
23075,0
10189,0
18543,0
45164,0
11277,0
18505,0
3839,0
13534,0
23868,0
11581,0
13479,0
32726,0
44633,0
40076,1
33012,0
1292,0
7769,0
31697,0
17633,0
36966,0
13165,0
948,0
31766,0
7526,0
6230,0
12668,0
3762,0
6379,0
23090,0
10276,0
34434,0
10261,0
24853,0
41872,1
42745,1
6300,0
16803,0
23744,0
19763,0
2688,0
40867,0
37749,0
8080,0
19807,0
9883,0
35379,0
2029,0
10250,0
13508,0
13490,0
22165,0
85,0
14101,1
37409,0
7904,0
271,0
32809,0
20051,0
41649,0
25472,0
33143,0
15385,0
36187,0
9726,0
22223,0
21139,0
12333,0
43219,1
321,0
43326,0
18531,1
41968,0
22486,0
25550,0
9823,0
25310,0
45123,0
17023,0
44072,1
35493,0
26008,0
3182,0
36714,1
22317,0
44736,0
11660,0
6137,0
31185,0
44398,1
37512,1
38406,0
33088,0
37216,0
6966,0
36145,0
1537,0
17216,0
37172,1
4513,0
32897,0
1533,0
34346,1
34510,0
29773,0
22002,0
9595,0
20216,0
44400,0
1301,0
30502,0
6141,1
35816,0
30393,0
1896,0
12346,0
655,0
36203,0
20292,0
14149,1
40641,0
21574,0
30627,1
2548,0
7017,0
15602,0
19473,0
9376,0
29116,0
44037,0
32506,0
24296,0
39916,0
29333,0
35978,0
39558,0
39482,0
28401,0
40084,1
9602,0
8400,0
3285,0
43644,0
23786,0
5966,0
18220,0
26599,0
36989,0
4286,0
39397,0
35760,0
26594,0
39306,0
8340,1
26524,1
37136,0
29888,0
21905,0
33786,1
39175,0
8935,0
39277,0
31495,0
18547,0
11568,0
40007,0
28818,0
6750,0
35464,0
32518,0
28673,0
4643,0
44326,0
29239,0
35788,0
13601,0
9255,0
32852,0
1731,0
8380,0
5317,0
10977,0
38026,0
31711,0
16907,0
9234,0
30188,0
7456,0
35843,0
21041,0
28856,0
665,0
30194,0
30360,0
41080,1
42630,1
3997,0
8769,0
16537,0
44758,0
40761,1
20047,0
5941,0
40787,0
30446,0
1577,0
21966,0
41797,0
38523,0
21514,0
6136,0
4676,0
42004,0
19578,0
29103,0
21507,0
37209,0
30733,0
23218,0
21046,0
43681,0
34835,1
37851,0
13371,0
30316,0
10383,0
4436,0
16479,0
12391,0
39583,1
5037,0
20358,0
12012,0
36116,0
14462,0
41181,0
12376,0
14831,0
33707,1
18551,0
36551,0
37165,0
24911,0
3433,0
11729,0
34974,0
27251,0
4819,0
21753,0
30979,0
32794,0
27797,0
38864,0
10385,0
12208,0
36072,0
9138,0
11836,0
36498,0
25119,0
19175,0
8487,0
16995,0
10586,0
9658,0
2727,0
12340,0
44345,0
7565,0
5398,0
8570,1
45184,0
18509,0
41420,0
33607,0
37291,0
30984,0
44119,0
26692,0
19501,0
8051,0
11076,0
27704,0
6574,0
17438,0
20236,1
26649,0
33857,0
4727,0
13213,0
24803,0
36910,0
19764,1
24173,1
25465,0
33365,0
24957,0
10859,0
8253,0
21749,0
2888,0
25369,0
18103,0
28650,0
16799,0
29595,0
32638,0
5620,0
13594,0
30792,0
34452,0
25763,0
23953,0
5666,0
16034,0
31426,0
2205,0
31554,0
32179,1
33466,0
40081,1
25461,0
6023,0
38177,0
27353,0
1646,1
39842,0
36384,0
24209,0
12448,0
12617,0
22605,0
31730,0
8157,0
10890,0
3813,0
24191,0
39236,0
5589,0
42929,0
21673,0
8078,0
23770,0
39286,0
42852,0
7524,0
20543,0
31912,0
41311,1
106,0
3094,0
24641,0
22370,0
12768,0
1928,0
17028,1
43065,1
9286,0
14638,1
9742,0
42800,0
30491,1
37924,1
13792,0
19071,0
3196,0
4578,0
31171,0
7380,0
34705,0
33014,0
9889,0
808,0
12801,0
42744,1
6283,0
810,0
34743,0
7442,0
44767,0
19462,0
33290,1
12436,0
29823,0
39883,0
43787,1
27183,0
31465,0
23669,0
35937,0
7192,0
3914,0
12197,0
22107,0
25058,0
27830,0
34486,0
22832,0
29532,0
23379,0
31223,0
20988,0
25760,0
2811,0
40724,1
29412,0
9511,0
22770,0
29338,0
42403,1
34859,0
18714,0
31461,0
7735,0
3831,0
32449,0
30341,0
42978,1
43667,0
22482,0
4824,0
32630,0
4826,0
21291,0
5893,0
13771,0
40468,0
41531,1
207,0
25165,0
41051,0
7134,0
9666,0
14138,0
32267,0
23141,0
44135,0
36018,0
24620,0
27625,0
23900,0
31411,0
39693,0
38517,0
5238,0
44715,0
30665,0
18731,0
32467,0
40612,0
14908,1
44818,0
43243,1
18757,0
15735,0
21815,0
40530,0
36839,0
33092,0
26258,0
44383,0
11977,1
36100,1
43846,1
25660,0
12209,0
21610,0
29253,0
34547,0
8735,0
43764,1
33288,1
14634,0
25032,0
42206,0
45163,0
17552,0
27590,0
42691,0
16017,0
6860,0
25425,0
36553,0
4114,0
26531,0
32593,0
34709,0
34621,0
5795,0
40701,1
25609,0
40488,1
12277,0
28311,0
28841,0
7299,0
30441,0
23545,0
16161,0
37279,0
39421,1
15651,0
37025,0
29002,0
8646,1
8927,0
6587,0
35208,0
31972,0
37328,1
3808,0
25637,0
4218,0
29210,0
30705,0
4248,0
16300,0
11957,0
30110,0
22337,0
33455,1
20285,0
14843,0
16882,0
40966,0
36029,0
43509,1
24061,1
11871,0
41804,0
40180,0
42161,0
17707,0
36581,0
7361,0
36693,0
23884,0
44408,1
12457,0
24623,0
23794,0
32649,0
43682,1
4008,0
41785,0
27976,0
5382,0
7152,0
32030,0
42147,0
9829,0
14623,0
8572,1
2229,0
32792,0
38476,0
23834,0
19936,0
33180,0
15801,0
23035,0
28294,0
27158,0
43678,1
19200,0
11078,0
11949,0
28129,0
15657,0
34782,0
23344,0
26934,0
9770,0
17075,0
23034,0
28035,0
24650,0
6366,0
44954,0
22679,1
23403,0
7259,0
36045,0
659,0
30447,0
3239,0
3552,0
11177,0
14713,0
8555,0
19137,0
487,0
15592,0
23658,0
13631,0
39186,0
21179,0
36654,1
6781,0
38949,1
17125,0
40504,1
4598,0
41204,1
44637,0
2874,0
21188,0
4815,0
41611,1
15095,0
31506,1
209,0
26969,0
34625,0
28812,0
33060,0
32070,0
43473,1
41640,0
5806,0
38211,0
12127,0
540,0
39898,0
22980,0
31873,0
41413,0
37730,0
28043,0
22078,0
32136,0
19853,0
33916,0
28455,0
26672,0
30369,0
42437,0
440,0
696,0
498,0
16690,0
25410,0
13171,0
19647,0
43034,1
29222,0
134,0
34352,1
28801,0
40407,0
23159,0
28946,0
21909,1
34130,0
35139,0
33027,0
24670,0
39050,1
20050,0
16417,0
40248,0
36479,0
8004,0
38760,0
33333,0
8911,0
17710,0
29343,1
41423,0
35123,0
28218,0
24244,0
30389,0
10944,0
25877,0
2576,0
20939,0
27136,0
23893,0
27993,0
2334,0
15809,0
9463,0
18715,0
11925,0
28763,0
41583,1
18302,0
44912,1
27657,0
33754,1
5503,0
37306,0
19155,1
14026,0
6584,0
20588,0
42022,0
20675,0
14685,1
4888,0
8168,0
25429,0
24366,0
17364,0
14473,0
17029,0
12256,0
27327,0
7919,0
34498,0
2741,0
7775,0
39379,0
14106,0
37853,0
6826,0
11999,0
9624,0
4434,0
41761,0
27748,0
39192,0
29125,0
32694,0
1618,0
30503,0
31283,1
18809,0
24787,0
43794,1
21502,0
15936,0
36504,0
3624,0
41936,1
41356,0
20298,0
10155,0
21643,0
43683,1
35774,0
14529,0
8691,0
36189,0
31143,0
20026,0
38201,0
10157,1
37364,0
3557,1
25739,1
4211,0
33213,0
36583,1
15849,0
11908,0
27550,0
6344,0
44582,0
42588,0
13757,0
5554,0
34169,1
3520,0
31166,0
38199,0
17001,0
32581,0
5609,0
8924,0
17411,0
44002,0
8732,0
14040,0
25326,0
2866,0
8439,0
32565,0
3629,0
1177,0
24868,0
13155,1
15792,0
24319,0
34245,0
33093,0
39392,0
16767,0
43362,0
11185,0
18197,0
15501,0
21187,0
19694,0
32859,0
26097,0
29511,0
39062,0
25319,0
26252,0
42115,0
8725,0
36436,0
42754,1
26442,0
18143,0
39017,1
31074,0
35337,0
10003,0
9825,1
1609,0
6888,0
33385,0
5660,0
35980,0
42677,1
9817,0
42054,1
24002,0
8933,0
21571,0
722,0
21379,0
37125,0
15966,1
24434,0
39659,1
28552,0
2894,0
6788,0
14317,0
22570,0
38901,0
2863,0
30269,0
25666,0
8222,0
32016,0
30663,0
16859,0
20885,0
21309,0
5194,1
17882,0
18271,0
25663,0
29058,0
14333,0
43093,0
30255,0
33937,1
31783,0
2107,0
44164,1
37104,0
6778,0
31770,0
31431,1
10664,1
42100,0
4115,0
20348,0
3323,0
22599,0
4496,0
9151,0
20576,0
17922,0
33054,0
28983,0
9407,0
9195,0
25052,0
32905,0
27787,0
20994,0
8934,0
14874,0
5049,0
7251,0
42919,0
45192,1
16912,0
36741,0
34991,0
40749,1
31649,0
40783,0
40368,0
21911,0
39577,1
30158,0
11860,0
44475,0
13384,0
27143,0
43904,1
21344,0
36086,0
44272,1
7322,0
19131,0
3203,0
8746,0
35293,0
43610,1
10600,0
1661,0
27999,0
22353,0
15794,1
10934,0
43495,0
33429,0
19168,0
14580,0
8961,0
27936,0
37343,0
2169,0
26782,1
35368,0
11913,0
32072,1
5964,0
25654,0
8695,0
23552,0
11405,0
33396,0
19639,0
1785,0
22586,0
30122,0
6595,0
20407,1
4666,0
9877,0
20684,0
29438,0
37155,0
13543,0
23412,0
36668,0
33208,0
10814,0
19102,0
35637,1
19696,0
41250,0
28351,0
25008,0
335,0
8712,0
37756,1
5628,0
34312,0
9771,0
527,0
42159,0
5005,0
20007,0
13351,0
9270,0
42431,1
2998,0
3183,0
24152,1
26986,0
14968,0
24314,0
26073,0
35792,0
44763,1
21516,0
33781,0
20041,1
11849,0
12626,0
30563,0
2089,0
12712,0
37370,0
32248,0
31051,0
44744,1
12931,0
42098,0
41959,1
42429,0
12033,0
24894,0
28511,0
25571,0
16160,0
28890,0
27338,0
40926,0
14032,0
2904,0
23458,0
5626,0
32765,0
28605,0
45008,0
22952,0
14722,0
36764,0
18707,0
34806,0
44791,1
34520,0
25398,0
6475,0
23712,0
906,0
22511,0
13361,0
17359,0
7218,0
44564,0
10897,0
35270,0
35305,0
13462,0
33072,0
38674,0
27942,0
11998,0
8423,0
29285,0
1313,0
19239,0
1169,0
33551,0
44729,1
33050,0
25681,0
38831,0
34247,0
40079,1
28276,0
25158,0
35408,0
13135,0
25636,0
15733,0
44573,0
41245,1
41297,1
19292,0
28157,0
11519,1
5467,0
17485,0
10833,0
41207,0
10623,0
6430,0
43490,1
790,0
29094,0
30725,0
32485,0
34999,0
25285,0
25541,0
6164,0
38198,0
18214,0
37925,0
8032,0
9283,0
9161,0
22299,0
8074,0
34384,0
18674,0
34628,0
42090,0
16492,0
23538,0
30533,1
44419,1
3015,0
35066,0
9090,0
45025,0
18865,0
417,0
6457,0
16725,0
32216,0
36663,0
41479,0
15223,0
8559,1
39612,0
5029,0
44,0
10028,0
18290,0
3625,0
6792,0
24989,0
29357,0
44129,1
16215,0
25573,0
38772,0
28052,0
30756,0
28862,0
32597,0
43909,1
33280,0
13801,1
30674,0
21250,0
5094,0
3399,0
43161,0
10574,0
40662,0
26197,0
29375,0
2045,0
39752,1
6975,0
39424,1
44332,1
25695,0
27087,0
950,0
44853,1
1974,0
36602,0
13949,0
6487,0
44433,0
28339,0
3883,0
197,0
27818,0
39757,0
4802,0
31958,0
8879,0
7597,0
43246,0
5416,0
23367,0
24996,0
541,0
7128,0
15315,0
34453,0
285,0
20937,0
45022,0
30574,0
36988,0
38166,1
11455,0
18848,1
17238,0
12071,0
36266,0
43338,1
32927,0
37310,0
33992,1
45056,1
10710,0
21025,0
36376,0
29345,0
43147,1
3908,0
41633,0
32269,0
44824,1
14078,0
25488,0
37241,0
41048,1
26765,0
21429,0
10305,0
27196,0
14651,0
17685,0
39615,0
11432,0
14708,0
13146,1
44613,1
21720,0
18133,0
25568,0
37322,0
32135,0
3116,0
38932,0
29503,0
364,0
14799,0
12214,0
24511,0
32569,0
27605,0
10203,0
8283,0
23371,0
14505,0
10599,0
37075,0
6907,0
12492,0
36255,0
22183,0
41648,1
761,0
10887,0
10,0
10366,0
37950,0
35807,0
12538,0
36673,0
42705,0
25199,0
15297,0
825,0
35332,0
8951,0
22961,0
11150,0
8287,0
12465,0
33294,0
39375,0
31793,0
20172,0
595,0
6444,0
32556,0
10818,0
44816,1
5242,0
22045,0
2357,0
20121,0
30814,0
28207,0
7673,0
14175,0
44045,0
30429,0
42308,0
19967,0
25275,0
21965,0
19596,0
11841,1
13523,1
25667,0
21618,0
40341,0
31307,0
16615,0
28832,0
42539,0
39137,0
38146,0
21640,0
11955,0
29585,0
31140,0
31008,0
29681,0
36350,0
14151,0
12841,0
1226,0
35904,0
8676,0
29320,0
44367,1
871,0
27115,0
2343,0
28099,0
6449,0
11453,0
36404,0
5544,0
28414,0
29054,0
2224,0
40585,0
26159,0
29351,0
26746,0
37435,0
4751,0
43653,1
10274,0
40855,0
34388,0
18864,0
1283,0
28377,0
14269,0
29902,0
13754,0
9598,0
32729,0
18632,0
28515,0
20143,0
39100,0
44530,1
37735,1
16632,0
12183,0
15113,0
32483,0
1337,0
44192,1
8393,0
45,0
38412,0
23208,0
32098,0
38785,0
13656,0
5703,0
16333,0
4274,0
749,0
41962,1
35168,0
33456,0
2569,0
34100,0
39159,0
10352,0
37923,0
42756,1
32668,0
6148,0
41215,0
20269,0
14867,0
43217,0
21860,0
1942,0
31884,0
30227,0
27450,0
25441,0
14501,0
24776,0
16297,0
25242,0
44218,0
4499,0
7575,0
1113,0
2981,0
14086,0
25154,0
30754,0
2735,0
8029,0
37231,0
40912,0
44184,0
19404,0
39782,0
23908,0
14887,0
39641,0
17806,0
2814,0
24372,0
1939,0
6590,0
34167,1
5392,0
24265,0
34063,1
5497,0
31860,0
18913,0
9048,0
41523,0
45200,1
23496,0
28239,1
12818,0
2539,0
44224,1
12533,0
26094,0
23678,0
36008,0
27646,0
8259,0
26384,0
1159,0
38473,0
24995,0
8384,0
8420,0
39433,1
26419,0
5939,0
1841,0
20084,0
28403,0
7643,0
38925,0
1540,0
31679,0
24925,0
18247,0
18277,0
32196,1
11892,0
33969,0
10482,0
1409,0
42312,1
26927,0
22531,0
27244,0
37495,0
16769,0
14840,0
20114,0
29641,0
16186,0
30411,0
2093,0
9305,0
42452,0
37846,0
9313,0
38149,0
39294,0
1471,0
18951,0
21240,0
2990,0
14017,0
26083,0
37233,0
21630,0
44399,1
39114,0
2886,0
7900,0
28445,0
38578,0
37618,0
15162,0
23823,0
44364,0
21987,0
40065,1
12590,0
32899,0
39116,0
2954,0
5927,0
27248,0
24180,1
21759,0
13874,0
2877,0
24828,0
23419,0
30632,0
36727,0
11318,0
5543,0
34210,1
11750,0
16719,0
4380,0
43491,0
25107,0
18992,0
2261,0
40092,0
21146,1
28176,0
11389,0
33668,0
32736,1
44674,1
39047,0
3394,0
22872,0
6538,0
37802,0
2676,0
5343,0
30591,1
17377,0
5240,0
29376,1
32845,0
23659,0
34071,1
43747,1
11387,0
36825,0
7592,0
16569,0
37200,0
11861,0
43278,0
10622,0
5031,0
2105,0
9256,0
31473,0
32850,0
38480,0
31030,1
10795,0
15345,0
10104,0
22985,0
24510,0
3791,0
15574,0
43387,1
12509,0
29442,0
19444,1
36080,0
3695,0
8581,0
30115,0
36907,1
38547,0
10714,0
35330,0
43148,1
31071,1
19700,0
23003,0
22556,0
1472,0
8261,0
17361,0
15780,0
41576,1
38133,0
37584,1
35385,0
36227,0
9109,0
42058,1
2646,0
18464,0
41550,1
33175,0
44747,1
34340,0
29857,0
35832,0
281,0
3367,0
21577,0
16167,0
16633,0
42942,0
8521,0
32417,0
11556,0
42265,1
35959,0
4183,0
40938,0
41111,0
43444,0
13039,0
21129,0
26601,0
4901,0
40001,0
31336,0
8793,0
40494,0
8524,0
33438,1
13539,0
42822,0
34489,0
8344,1
11198,0
14083,0
13485,0
13747,0
29197,0
15007,0
41409,0
14193,0
43841,1
7822,0
43367,0
3759,0
39769,0
34888,0
14779,0
37507,0
9367,0
29713,0
1850,1
22105,0
43004,1
26564,0
36256,0
23156,0
21243,0
35785,0
3931,0
25543,0
354,0
7995,0
14812,0
16475,0
18212,0
33696,0
1747,0
7239,0
8319,0
7487,0
33528,0
19343,0
11768,0
10014,0
21492,1
35620,0
37929,0
3835,1
12875,0
37998,0
39359,0
33745,0
22501,0
43814,0
35639,0
24682,0
31037,0
40807,1
32094,0
2773,0
6257,0
30291,0
23543,0
12851,0
16384,0
20394,0
994,0
28216,0
3423,0
22904,0
23422,0
41480,0
33602,0
2717,0
37179,0
43793,0
24493,0
24936,1
17087,1
26076,0
42097,0
15069,0
34586,0
29916,0
12681,0
35680,0
20326,0
18507,0
29483,0
30757,0
1714,0
4282,0
17538,0
37217,0
1188,0
11452,0
18508,0
17813,0
16896,0
23146,0
27180,0
7703,0
19753,0
39170,0
33758,0
41496,0
19019,0
33755,1
12066,0
26800,0
6652,0
4785,0
21662,0
6243,0
7894,0
38871,0
21447,0
39557,0
15400,0
29737,0
16010,0
8716,0
26802,0
24175,0
28204,0
28116,0
31403,0
14828,0
29411,0
3525,0
2573,0
14587,0
19577,0
33139,0
5986,0
23586,0
42480,0
42382,0
44147,0
13919,0
25623,0
10465,0
10760,0
35687,0
37882,0
23965,0
21290,0
20897,0
43774,0
27850,0
36792,1
41925,1
34954,0
30260,0
28270,0
37358,0
28460,0
3755,0
9252,0
15487,0
20270,0
7201,0
21133,0
31623,0
23814,0
35544,0
34004,0
10540,0
31268,0
10198,0
19363,0
31290,1
29327,1
5597,0
43489,0
14349,0
38898,0
10144,0
14982,0
15724,0
36480,0
30921,0
3462,0
33390,0
22729,0
22755,0
17388,0
31924,1
25652,0
42207,0
44585,0
19277,1
2924,0
33874,0
802,0
4335,0
27468,0
18684,0
31269,1
19808,0
619,0
8621,0
23123,0
30027,0
26679,0
27518,1
22718,0
25781,0
30135,0
40086,1
20566,0
30140,1
43434,1
6321,0
7623,0
29996,0
15002,0
10287,0
36472,0
36040,0
43052,0
43091,0
954,0
41780,0
23277,0
3909,0
17370,0
29029,0
5876,0
23995,0
42574,0
25937,0
24024,0
21536,0
10395,0
16169,0
34123,1
33892,0
34744,0
17702,0
12137,0
2908,0
6206,0
22642,0
44233,1
5891,0
543,0
21430,0
41323,0
11848,0
19963,0
41011,0
40054,1
21276,0
6650,0
29930,0
17013,0
40611,1
23701,0
4166,0
19549,0
14177,0
20312,0
35891,0
18635,0
26373,0
43886,0
29365,0
30997,0
27114,0
16442,0
13019,0
15707,0
10489,0
8367,0
8015,0
37701,0
9207,0
9171,0
25773,0
17910,0
23045,0
2732,0
41004,0
24438,0
16142,0
43792,1
41885,1
35496,0
16294,0
27480,0
9560,0
612,0
4126,0
20252,0
18351,0
9934,0
42361,1
26147,0
31818,0
17827,0
35830,0
5861,0
38232,0
1764,0
6256,0
9173,0
13029,0
6289,0
38715,0
32723,0
19321,0
31716,0
35444,1
27412,0
14457,0
27909,0
15755,1
28098,1
16728,1
31676,0
39520,1
40983,0
2349,0
40846,0
37845,0
35011,0
3896,0
13061,0
16754,0
9029,0
10108,0
27481,0
42906,0
34115,0
43435,1
42595,1
38909,0
2445,0
38569,1
19875,0
30673,0
18382,1
33064,0
30415,0
37404,0
38574,0
43646,0
35033,1
17491,0
4968,0
34211,1
34861,0
44026,1
25243,0
31726,0
20638,1
43325,1
33963,1
43515,1
16531,0
10515,0
14452,0
17632,0
22972,0
40696,1
8574,0
22246,0
28924,1
35946,0
7142,0
11156,0
42934,0
35629,0
9936,0
5184,0
31177,0
36335,0
37834,0
16758,0
4975,0
41414,0
22930,0
9733,0
24219,0
7419,0
14441,0
15339,0
6050,0
42709,0
11696,0
36639,0
26587,0
12837,0
5954,0
32087,0
33057,0
14448,0
22680,0
44805,0
17292,1
40756,0
41140,0
20504,0
10926,0
39372,0
11981,0
21419,0
6624,0
31913,0
12646,0
12458,0
7367,0
6741,0
24615,0
13590,0
40175,1
6241,0
26099,0
32703,0
32586,0
14680,0
15711,0
31046,1
9938,0
29897,0
9900,1
39508,1
27076,0
26014,0
24096,1
17514,0
20491,0
18072,1
12478,0
41312,0
34270,0
19152,0
